a2 [MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
-21075.12828524667,0.80767123608001,151.23599081781012,0.564487803438092,0.5521700247243901,2.8330547848541423,1.6445102962312594,0.5672983141546776,1.2763140299898206,9.504177129855039,161.16272330616934,0.5659756634972645,0.7425883311075561
21927.89513331848,0.7678540984388711,128.03533763981227,0.3140582378135284,0.5413885325466417,1.6062964071709291,2.166995235324615,0.5630845001898029,0.5292714864786742,11.989114683787808,854.7523338296199,0.31492094889691313,0.7425519070042507
27875.262525587124,0.4654995222521114,104.19388957744502,0.2027255271034058,0.505018051255626,1.1105534897690148,2.5361535171663347,0.549224402020017,0.32107580463560165,13.976700789951897,2290.739800460004,0.20337265903206395,0.7423823738481082
-28876.906871279105,0.20845414590187605,135.4309100030497,0.5470305773105119,0.5090826163749144,2.972367755893004,1.5549927908548848,0.5507467483514441,1.4858783719522426,9.36661957192839,135.47768096997302,0.5487460409089884,0.7424064452314619
825.6988797491067,0.9084264592868252,150.29727783005606,0.4760754155024239,0.5763356772157479,2.29494748905587,1.8587014698745261,0.5769391852242083,0.8842746594593952,10.316346939443573,305.8563868301559,0.4772247540346093,0.7426491291664084
27213.473732886094,0.9606081111528505,147.53695704829792,0.5318041665953841,0.5466585902004591,2.694787016301162,1.6794855150350259,0.5651379165201899,1.1685783415405024,9.727394541481411,191.7685372909815,0.5332355847401695,0.7425704280967655
28068.61568606709,0.808708196767952,136.1157311054076,0.4116835150141999,0.5381976937082432,2.1175779420189134,1.8828949194205946,0.5618466813457673,0.7874004423949427,10.778043798417272,406.6429427942529,0.41282854857491896,0.7425406633552146
-59121.06346914755,0.2756594198112272,157.86986623229794,1.2229121578177005,0.49646045893221397,6.815952581179618,1.0169310011528152,0.5460352698342473,10.0,inf,inf,1.2269664778018792,0.74233217388597
-48839.46851984628,0.8264584671547256,163.43273206242534,0.903463188150477,0.5319224636626549,4.700501060633355,1.2579658275996595,0.5594256975695832,10.0,inf,inf,0.906039534421342,0.742516189539784
53592.255583820384,0.6285925352904307,82.22107636572896,0.22250080305508768,0.4653046480116899,1.3264951243756413,2.248409673566691,0.5346376753693014,0.39837205225905065,13.321611303143959,1631.2254404586072,0.22335550709781116,0.7420997724680315
8827.528642821722,0.31961450563292493,109.21278583610557,0.160533316856825,0.5459395110074309,0.8144553219595572,3.053296181428136,0.5648567428590193,0.22569184745546678,15.351373860575384,4217.490073587256,0.1609665824788087,0.7425679619957557
-12941.37450251935,0.5261466656732383,133.6583862357503,0.34294556217915423,0.5527702320670947,1.719424297175678,2.1118530964442908,0.567534504832552,0.5823394563203211,11.63368714279434,701.7394454432759,0.34384746562428736,0.7425897681265528
-52941.97533775057,0.6219362555650328,155.441369000091,0.8434278202206382,0.5188070705305607,4.497177654466756,1.2735448598652979,0.5544170505555421,10.0,inf,inf,0.8459657111414911,0.7424572056965295
-35392.3754198785,0.46883914947322414,144.71613479229273,0.6004069698110188,0.5238461301378454,3.1709338119127564,1.5224169391165923,0.5563332400302786,1.6891407824068978,9.049125023104489,104.29065440590269,0.6021762119842664,0.7424808754087
-73157.90943778549,0.21891362149538163,158.88162420274594,1.6862779268629982,0.4823212853486537,9.682716885739133,0.843786506726456,0.5408248878225381,10.0,inf,inf,1.692244505616411,0.7422349566858849
45564.44316312017,0.8090249961272326,121.234275390684,0.35116391483990067,0.5091055460070971,1.9080431509943767,1.9408714070828474,0.5507555859286526,0.6746218620185718,11.34913955781278,571.4950641624897,0.35226506303939686,0.7424062146816716
-40687.24746617161,0.4477460734085768,148.08816774516606,0.6941130007615138,0.5188965182406006,3.700515788841985,1.4040725301599737,0.5544513719722489,3.222159302155651,8.116784245793061,37.67664111382723,0.6962009062815933,0.7424571896091311
-54817.29876417297,0.9232722509011966,164.46589731170374,0.9419484848706947,0.530125764739325,4.916988203240883,1.2283290537530982,0.5587355629608773,10.0,inf,inf,0.9446540950373596,0.7425086499716937
-84557.32337863029,0.33957595552039876,163.02799887434267,1.6441837771418877,0.4878013936964647,9.330765367790415,0.863271314596654,0.5428355639239454,10.0,inf,inf,1.649854181086722,0.7422748465044602
50713.86895142311,0.9267690668838265,121.28692269658355,0.36029990487544894,0.5073322865197444,1.9645433588418908,1.9101568235555226,0.5500900096617425,0.7052774124836556,11.224509506137604,527.91649538782,0.36143839200931704,0.7423964566039764
-76720.50237839922,0.853332788647857,171.5813067064689,1.2615422449533473,0.5181415365344594,6.735229020510381,1.040142317930047,0.5541648585827255,10.0,inf,inf,1.2653489057815115,0.7424541800246615
-52358.64990389921,0.4628397398008825,161.20012779227372,1.0073946210286666,0.5159932400857737,5.400543357211617,1.1596916612552317,0.5533513100658022,10.0,inf,inf,1.0104619422974994,0.7424433601029653
3303.631346006703,0.26594812360501885,112.64718991827853,0.16058132713843679,0.5644377876571266,0.7892986311974192,3.142947180288802,0.5721571775569855,0.22057097243754384,15.398378937851806,4328.514170238659,0.1609857818242378,0.742622438025574
-45094.27859959244,0.4941567471768347,153.0522376916896,0.7872510788957782,0.5194356041422346,4.192841919518437,1.3196167724747472,0.5546561905944899,10.0,inf,inf,0.7896138874227265,0.7424596783973235
-24221.254547590062,0.8649891092850579,156.16705945215836,0.6460620436954804,0.5512146387557396,3.24770273025252,1.534861996452331,0.5669226275691233,1.702782070182531,8.916145676914875,96.0438928909436,0.6477709888860821,0.7425857891138399
-35102.59176017397,0.6274792429542282,156.7539285735014,0.7384721765275484,0.5358666350036759,3.8147096820007413,1.4004985569258168,0.5609458510276876,3.6304037048807776,7.9165861810672125,30.276626111133346,0.7405452608943226,0.7425315246980729
-73204.20046891521,0.6503199535491133,161.9522287093626,1.1211528466923715,0.5089135478970416,6.094273773447834,1.0858581585014249,0.5506839408894482,10.0,inf,inf,1.124671520621641,0.7424055541761668
-60535.66501363206,0.39433940726591077,157.61956587964443,1.084060890583976,0.5035872646451728,5.955424643054688,1.0939616990070626,0.5486889776676295,10.0,inf,inf,1.0875429829700596,0.7423752703139095
-19267.068015975412,0.47842035770963653,143.7798398039905,0.4852070976243256,0.5451229975806773,2.465313355604207,1.7539537227545168,0.5645383571094236,1.0018299952100616,10.107316066705355,255.8995678798688,0.48652082138276687,0.7425651797896453
60926.19657161734,0.7491687751938833,94.69934376907825,0.2809548092431841,0.473053285611848,1.6460562808102914,2.031183396668712,0.5374424645917976,0.5418231788396323,12.20633312905336,914.7020937140036,0.28199374693346463,0.7421633266943827
-56744.03256359236,0.9004182911848566,170.32394511893833,1.0747748265506945,0.5309991730122068,5.601256321814898,1.1515957927380551,0.5590707989799887,10.0,inf,inf,1.077851064472113,0.7425125590421232
20214.96979500864,0.7232870139421537,136.97008427861041,0.3945079445019109,0.5468440497124513,1.9983025448729288,1.950533145435471,0.5652100149122435,0.7210574773378985,10.99798103622062,472.8170308584052,0.3955689775575225,0.7425714571371069
7038.4300320520415,0.7237904069873369,139.78882495728587,0.3762931395496032,0.566455327525803,1.8434079237968937,2.0595325185501943,0.572963156806503,0.6426930792107948,11.273807633743473,570.2982324012439,0.37723402260766586,0.7426275908122798
29901.24928128827,0.9749961039111147,136.2299999942407,0.40949046202335676,0.5392546211326015,2.102301141465235,1.8911882039839727,0.5622560902795305,0.7785997172178604,10.805666929066955,414.53677647722,0.41062467584949536,0.7425446383585715
-39553.42960145105,0.8168708404535746,168.94031282616172,0.9530322232003596,0.5412483420323375,4.875507371912162,1.24368478082568,0.563029837643861,10.0,inf,inf,0.9556515221674546,0.7425523197607948
29438.591488300255,0.9782803227473474,146.63749909582523,0.5280510487866494,0.5443462840465705,2.6866833648467505,1.6791941349127395,0.5642354982256536,1.1642120610956863,9.745455810471498,194.02876097602032,0.5294850653486839,0.742562539450338
-51842.82927991336,0.5730854211940563,166.8741997509912,1.0599134994587112,0.5239953681714627,5.596215254982544,1.146121217279889,0.5563902558770878,10.0,inf,inf,1.0630349097460177,0.7424818910459828
10581.538530338134,0.393460665529858,113.46869398008174,0.18709072769110602,0.5459158488946503,0.949261658430584,2.828191922329785,0.5648477086829202,0.2711358716457201,14.530129952735068,2993.35370368201,0.18759573534873952,0.7425676310238625
-60530.104064781815,0.4064436472021416,154.80430794026148,1.0235125819935962,0.5026109531541025,5.633551220038103,1.1239041986256861,0.5483236456945232,10.0,inf,inf,1.026814121255458,0.7423699673292223
-40375.126136913364,0.08412178916697968,124.24261661058732,1.001287671019807,0.46837999451681656,5.929274673022772,1.0662733689090171,0.5357533592326564,10.0,inf,inf,1.0050769284080683,0.7421228889199288
-44891.93661911733,0.06321938876665567,132.90997322250269,1.5434652392476125,0.46500365675498195,9.21053263205388,0.8531731241060039,0.5345350635403797,10.0,inf,inf,1.5494051709754273,0.7420935562818409
-59991.77186404985,0.18688713066129237,151.28554112316797,1.3551330338655232,0.48322577659624616,7.765789108521269,0.9428464094903649,0.5411553457751245,10.0,inf,inf,1.359907296522995,0.7422418342711339
-21453.42764420902,0.4219168702740935,139.47169612086287,0.45480201449861607,0.5379348909571255,2.340545098135996,1.7906475639016175,0.5617452060108051,0.9222899155920238,10.348809794708899,302.69773342677087,0.4560683340134712,0.742539426848374
-57135.33071659845,0.2358021172266338,144.69328621942654,1.049439950974621,0.4865180038834011,5.97201644407107,1.077985773461213,0.542364190239864,10.0,inf,inf,1.053080975400004,0.7422650284288711
-5079.100809324489,0.5084441418419701,140.30084489609968,0.3784446070113376,0.5679958211648777,1.8492305684938044,2.0585220310045367,0.5735798750193611,0.6456375832348347,11.254330799691177,564.074537014682,0.3793856353622505,0.742631267098845
47253.16316143838,0.9761813795566633,126.19367617140101,0.3811204524655404,0.5153721047237716,2.045620026253496,1.8834185978749285,0.5531165884090464,0.7495946310577207,11.012136235668969,464.5034229866444,0.3822839540125967,0.7424395144140925
-45208.362476269926,0.7030454595015565,157.2935863703168,0.7975059379343028,0.5288603652903777,4.172897670845307,1.3321265923006547,0.5582506236505508,10.0,inf,inf,0.7998085193682927,0.7425027664988146
-63164.829655229594,0.6643722043614431,160.23202150081437,0.9932652963674405,0.5151475201465707,5.333513444440704,1.1662106993383063,0.5530316209713456,10.0,inf,inf,0.9963004358767303,0.7424390216774437
-54485.65799608967,0.9731614364153693,176.0465552566704,1.1706671425546809,0.5362810820525128,6.042747849631505,1.1130850469676181,0.5611059172731454,10.0,inf,inf,1.173948116745446,0.7425335496110926
-27169.955967319678,0.3926027185644273,134.61817840183107,0.4437721722331438,0.5251229764973281,2.3381496186005917,1.7746453591665639,0.5568206729050951,0.9256123100065646,10.392215951466854,308.2362868974394,0.4450730555377435,0.7424862660419537
-30471.95223947957,0.33484332372625525,139.08028209666207,0.5352995006806883,0.5196908129706344,2.849520120106426,1.601014283706373,0.5547528145205751,1.3355031595215687,9.541585178546912,159.62971274885697,0.5369043640474522,0.7424608701044112
-53857.29722374246,0.8427747459567532,176.27068677727001,1.1975778788245228,0.5342395200628148,6.204560223924643,1.096819624768311,0.5603180195586993,10.0,inf,inf,1.2009615639483942,0.7425255939238206
-75974.40464344915,0.5981787099437053,163.91247562930667,1.2180788727009293,0.5063663139833555,6.654296542082539,1.0371101585228049,0.5497278618182035,10.0,inf,inf,1.2219439469031086,0.7423918728688522
-13278.101829971129,0.7306099861472353,148.42211507484245,0.49859869218225544,0.5595874083115705,2.4709116784426377,1.770295000419097,0.570227800413535,0.9991102312131206,10.058255935062501,250.2064770503643,0.4998770799410347,0.7426096401018338
-7044.4756314298575,0.714071636117022,150.60045793879792,0.5028330901981766,0.5678526029403697,2.4577432252460913,1.7854577535616556,0.5735225889686675,0.9872299694634409,10.057955122515827,252.0211856565238,0.5040841399936924,0.7426306229584667
-5770.83232858032,0.7550062661182386,143.11601080813224,0.4075295850255357,0.5689448982543277,1.9882330098734013,1.9865836110561466,0.5739604022620964,0.7154892676845431,10.940404304776164,463.16664854520724,0.40853948715325716,0.7426335424685813
3441.446523687264,0.995373387383162,147.91626628128435,0.4541219129356317,0.5732141221919195,2.2001581414348896,1.8941630059687635,0.5756777118736561,0.8299550042793079,10.5004621295698,346.83503430810345,0.455230327671715,0.7426429157050575
-2738.993767613836,0.18264883300581441,104.20259719562306,0.11907173860614767,0.5623507877795294,0.5873414139938422,3.6381485121150114,0.5713256963030222,0.15653044199654653,17.109768413455225,8214.142038126984,0.1193739501410868,0.742618386059452
-77617.08907840727,0.71473168412148,173.8036904918002,1.3800769036738745,0.5148383120836598,7.415090653961541,0.9888405640883885,0.5529149500031462,10.0,inf,inf,1.384299621170606,0.7424376443938553
-39749.18625638864,0.47562592193683,152.60516450992282,0.7432991462480214,0.5237320603909604,3.9266636560854455,1.36801519527053,0.5562903996369911,10.0,inf,inf,0.7454906467747999,0.7424799324787388
68808.81455707927,0.8919524235306765,103.64292867741658,0.33771398620740484,0.4785935550801341,1.9547032344282416,1.8723048230585055,0.5394602430333553,0.7034112595021978,11.366090110300963,560.4950723631881,0.33893004852313724,0.742206776772519
-44297.670605317675,0.6579433919575202,156.79640910278283,0.7931322465817519,0.5281098161760417,4.155790827799388,1.334120775541042,0.5579630803382774,10.0,inf,inf,0.7954291832650064,0.742499518630458
-46467.46648906532,0.6793029012565379,155.79830694192137,0.7866330286051308,0.5263306117320126,4.135407403057536,1.3356333102897242,0.5572823542757515,10.0,inf,inf,0.7889277118604421,0.742491697849331
33360.60376207158,0.6296136251213537,117.22454051700984,0.28661319705981536,0.5145393433963301,1.540949607940651,2.168732786670582,0.5528028483674076,0.496782098420756,12.309060857248697,1002.0550966865744,0.2874913508348916,0.7424344813073337
-41217.845241713294,0.5673300663501986,156.9890264043541,0.7969078651803415,0.5281266634664281,4.175443426074489,1.3309940861497962,0.5579695321446566,10.0,inf,inf,0.7992155782467156,0.7424995964184024
-49908.99911933529,0.7291436668998789,169.37556590989246,1.0467979999512398,0.5314402354643989,5.451019634610526,1.167737796200198,0.5592402477514998,10.0,inf,inf,1.049788843040963,0.7425143936155194
-69821.25297590192,0.9267611153107562,175.95755183241752,1.2841934567338458,0.5259867190710604,6.755201855697825,1.04473731363512,0.5571505082626078,10.0,inf,inf,1.287944650867947,0.7424909848943015
-18407.58631911414,0.21139072764899397,122.44107239161357,0.3186555438489754,0.5205186576773074,1.6936206162183014,2.078000453852086,0.5550673296085358,0.5673600360192621,11.841979565127753,774.3232472638771,0.3196076165294478,0.7424645298820204
-53845.07379669062,0.0731491545974842,144.66388643144086,1.984090320089945,0.46674538308979424,11.793019284983673,0.7550654705220583,0.5351633936795822,10.0,inf,inf,1.9916601032506271,0.7421091542199787
-78079.89499276689,0.754630007026011,176.68082932187215,1.4328942870064267,0.517242848830744,7.663196366601845,0.9744681811920889,0.5538242891773134,10.0,inf,inf,1.4372342973692567,0.7424499389371505
