a2 [10^3 MeV^2],a4 [dimensionless],B^(1/4) [MeV],rho_surface [10^15 g cm^-3],cs_min [dimensionless],rho_center_max [10^15 g cm^-3],M_max [solar mass],cs_max [dimensionless],rho_center_canonical [10^15 g cm^-3],R_canonical [km],Lambda_canonical [dimensionless],rho_center_k2_max [10^15 g cm^-3],k2_max [dimensionless]
-67.43247871070358,0.408102697063164,165.0587088355657,0.4682662383650102,0.6306865842431338,1.9083888364789592,2.204801843443457,0.6970919297837663,0.6888937901766137,10.695458414504994,423.26767462105414,0.4690591258869462,0.742621753876015
-130.3455274143563,0.41376037816262956,177.17773840118656,0.5493729301206544,0.6727343306710528,2.0542138196448003,2.2246489803185217,0.7736894930257513,0.7701225434398054,10.205533545163046,313.2510979820944,0.5501628079519595,0.7423530411948055
-79.47974485041314,0.5667122472135998,167.19429385741932,0.49611356893874176,0.6291356179145028,2.029580498545006,2.133867362408929,0.693960662865492,0.7456145144523628,10.46375107403826,362.6117468326393,0.49696005771502505,0.7426285674947086
-58.08696719844052,0.38377894849090777,160.81315838494166,0.42892237601175776,0.6267453890271185,1.7651552022713213,2.281263804415433,0.6890913006991269,0.6224788993611925,11.03080197318259,522.3016902004551,0.4296630680869473,0.7426386140040917
-104.39075257295198,0.494886790028817,168.13333512415008,0.46755385075661404,0.6529822499512088,1.8136713077885165,2.3205205323326963,0.7396995297763348,0.6535257510501475,10.771277310772422,451.44651455185385,0.46827273026411365,0.7424970999004004
-15.44806120976858,0.7392585299760608,144.63594581478856,0.36341634285062624,0.5872565164157162,1.6847935206211015,2.2069475772781053,0.6013973961200242,0.5724743468209256,11.528749407282653,678.9108480566886,0.36422258556458575,0.7426857522670285
-82.43161364965438,0.4081768085630802,167.44747884206498,0.47512073664650645,0.6424009525620331,1.8845754773106587,2.2498355125517713,0.7200421814476304,0.681814395532925,10.67803535834143,422.1886341691094,0.4758831966431622,0.742561893575264
-129.0591457380766,0.34908914337631375,176.87194081850595,0.5363375812368172,0.6812974019663042,1.9771438762210882,2.285749711649836,0.7873427235648228,0.7370665351383501,10.313033634701807,338.67387993610987,0.5370900348524678,0.7422832544448078
-78.36400220204506,0.6154332763699412,166.12333820675363,0.4886472270037736,0.6266492462474015,2.011439135001427,2.1367908920940386,0.6888946766172797,0.7362368365468728,10.513079347106732,373.997648997666,0.48949147506698254,0.7426390278797477
-70.6701461174156,0.6032765496317385,164.1414242723552,0.47374470773551713,0.6228483849316867,1.9691354714549805,2.1491457094566995,0.6810430420877445,0.7150023883844683,10.619206405039126,399.9400333895955,0.4745795706902359,0.7426536266833269
-65.275874640563,0.3895330252483438,162.3316800197782,0.4354536557561711,0.6321942963375897,1.76821631500015,2.2947694284622737,0.7001155356457655,0.62581494974525,10.989473978719484,511.1444190127244,0.43618561984695187,0.7426147875976084
-16.522038021996124,0.7493744867103272,146.7879030161782,0.3842827729458458,0.587588568708378,1.7793227212604739,2.1486208965085827,0.602189243905804,0.6157215842214668,11.292137302979294,589.3250030498147,0.38513306954678544,0.7426869780094364
-7.12784662741347,0.5154601259711662,141.63626084379771,0.3496826677881502,0.5828968598917795,1.6473135403476074,2.2160622312832357,0.5909104974548729,0.5542339242374279,11.66709945195603,732.153214575136,0.35048576121343705,0.7426733339833901
-126.80091573239633,0.43135883429934074,173.90225638823904,0.5111247594794751,0.67157602776584,1.9149495489257327,2.3015137469274944,0.7717897738414053,0.7054965001197696,10.473703844628941,375.55421202003436,0.5118622020135706,0.7423625183247796
-70.66382092328719,0.42192753975995395,166.97719966096386,0.48956010762814983,0.6311224378607031,1.9930716317463328,2.1586176145899416,0.6979683751578959,0.7287295640398227,10.522972131384446,377.9314101336066,0.4903872970155455,0.7426197598668716
-129.1779208884191,0.5538813271483375,174.08811438163383,0.526304477812384,0.660821194608026,2.010606338996808,2.2222147714959797,0.7536090545279154,0.746021887658782,10.33754226377521,340.6487566950379,0.527090951896346,0.742443175091641
-129.27839268981552,0.49170988528129833,175.00807935323658,0.5313128516341897,0.6656126000339267,2.0117979915913464,2.232363706785218,0.7618374237938804,0.7480842274559465,10.313811989278088,336.1230054295831,0.5320940629458788,0.7424080985417417
-80.59031945415997,0.669334333956026,166.05883006183643,0.48947968600031244,0.6259026583367437,2.0186672827601106,2.130946482106153,0.6873627299039353,0.7395058097486344,10.503457085672094,371.3480995683473,0.4903286139363632,0.742642019088048
-69.73524340484506,0.6563856340956532,160.23810339828543,0.43103714013470856,0.6224616051272797,1.7934841909588386,2.2508435317938837,0.6802385318321216,0.633613587078717,10.994559912337749,508.8351072948482,0.43179833764537506,0.7426546388804316
-44.72899083988456,0.6754920563164204,153.6322908538427,0.39682146266372254,0.60670653388883,1.7256330788543028,2.2460142757924677,0.6462732370103031,0.5975839781657959,11.264667717986718,592.3846446793187,0.3975895225391602,0.7426936282486963
-54.37771793991173,0.5734703878642174,159.11987114926256,0.43614340703164617,0.6145486773110492,1.853973288808298,2.1906850105904243,0.6634527240958821,0.6585230244729119,10.913668143184665,480.1129558449838,0.4369483616741183,0.7426786262193912
-100.57030039819645,0.4744499514569412,172.5650906526747,0.5275655771075569,0.6473139553823258,2.070588774170104,2.158381363815246,0.7292975010288567,0.7703111655407058,10.290552965266038,326.9746761240999,0.5283950318701356,0.7425328330899297
-114.88641118333372,0.4586542202867249,174.28096864593473,0.531796416882115,0.65848844342655,2.040662808702829,2.2004816378114,0.749528794524801,0.7593967983563767,10.292332629152728,329.8249329944365,0.5325976612959599,0.7424596002959959
-3.69034628812279,0.7427181882979583,141.47180361035362,0.3611042935177612,0.5796933319431818,1.7220194623260818,2.1558595897109623,0.5831080427292786,0.5869159915189849,11.504855382126017,662.6282150080765,0.36195585295894983,0.7426613543827797
-77.48956623737331,0.5102747890240115,164.8379027281294,0.4622956365468923,0.6325684145876841,1.8755296035512095,2.2291686726512348,0.7008625798734693,0.6743740644150265,10.752803085828138,439.94981452954596,0.4630713272121712,0.7426130709850949
-114.22383175870698,0.5160188884558421,170.15907586733928,0.4851887548414498,0.6569594416983742,1.867295693234078,2.296654931380135,0.7468254548028174,0.6789680845761679,10.6380087921811,415.16365195125513,0.48592379348620224,0.7424703915488884
-91.439131390486,0.6774994190559915,167.68962683030463,0.4964264471402974,0.6319014951517665,2.0172360024469693,2.147704753612094,0.6995303732598972,0.7404565474984276,10.471750444373097,365.42924644399835,0.497262084801071,0.7426161586468571
-73.76805490537244,0.5728532596424966,161.22145569318263,0.4296992311132067,0.6287055942620203,1.759734204610454,2.290405324508484,0.6930880468785049,0.6207777953609475,11.030662752175639,523.0564870706527,0.43043396544913337,0.7426304176699738
-103.26318166583442,0.33827895740503156,171.49462233922347,0.4895885223874321,0.665898295584856,1.8528079549258598,2.3268049446012844,0.7623196963106945,0.67554256601401,10.6251178396826,413.7331606893942,0.4903076919084694,0.7424061439536711
-118.84630976580218,0.29065046815663514,177.78756648168974,0.5476656074898584,0.6811674315507625,2.019279590637057,2.261478789169858,0.7871383089933222,0.7564907472640474,10.235042127646848,321.06470694643525,0.548434204460451,0.7422845999815397
-164.58751783451305,0.3926563674248694,179.3220611940702,0.5490971101578602,0.7001833788301141,1.9679645824856258,2.3285666889526384,0.815222227500806,0.7388942772476829,10.259667863415746,329.20860135694716,0.5498331712974961,0.7421160578947027
-60.18796555527262,0.45493354566540367,159.89576275602542,0.42316937473880545,0.624616953069282,1.750910041894544,2.2843364063440954,0.6847124787768365,0.61536890219819,11.077444815988285,536.7255660184984,0.4239081974088821,0.7426469926595705
13.130037611033652,0.6075080649974453,132.62899245759823,0.33039587880629867,0.5537024172268322,1.6538478350841146,2.1547568578769187,0.5679015221294437,0.5522315130852421,11.803168624099904,774.9748029603844,0.3312617398722921,0.7425925807138002
-35.03086033627595,0.5133598404980851,152.03761412722935,0.38743936799576323,0.6039702073972738,1.6989312991625767,2.254708046967585,0.6401534982524876,0.584706708323394,11.351155162999325,622.4253057386851,0.38820255405631465,0.7426965458985303
-29.639659242462454,0.5664177057371138,148.8530954346582,0.3680428777748222,0.5992424304239988,1.6380925299539886,2.280272277421669,0.6294286252760287,0.5561718665959015,11.543998267631126,694.5397750703646,0.368791100884058,0.7426986468984675
-62.68259616037106,0.6313181205543456,157.83265064034936,0.4113529704952156,0.6195911870219428,1.7246270593357012,2.2867467582434506,0.6742139854348705,0.6018458991593614,11.17316442751626,566.9258653382876,0.41209081053094365,0.7426642171661487
-75.52651997887943,0.5380815329738536,162.7850399185232,0.44267836587286286,0.6308629074274223,1.8033343404330948,2.268606438441525,0.6974465708687518,0.6410325109458846,10.918955786642478,488.5142494186053,0.4434272822023821,0.7426209276265308
-76.8309597459872,0.4708448671255406,168.22641016003092,0.5026274316786744,0.6319949854233241,2.041982187820836,2.1348999427827287,0.6997176498716264,0.7523457464811953,10.424037073096772,353.88806930589567,0.5034731302289858,0.7426156958576298
-137.72697525871698,0.41678621459059134,175.36142199126547,0.5189637296957526,0.6805704925828032,1.9153080153356847,2.3207975683912627,0.7862072941870448,0.7086467854221833,10.434971749311224,367.56732403215506,0.5196932400362138,0.7422894836242048
-26.92813232818735,0.6870666788158579,149.360645909013,0.38591836792709266,0.5949001493302123,1.742205630823727,2.1965155299787193,0.6194100010714862,0.6009705425545886,11.31901719261669,604.4721445736867,0.38672708206232687,0.7426977391628476
-37.505867129520865,0.5117396258582416,152.97754553854955,0.3924591287775142,0.6057626028417478,1.711536806100801,2.25220384385992,0.6441694737786816,0.5909609899565677,11.306147401794602,606.8763708239113,0.39322331778062014,0.7426947640275108
-43.06593504401378,0.5266437402478629,155.2885122549366,0.4084626897462874,0.6089673440192127,1.764347944813753,2.228359852228931,0.6512807776741286,0.6157557096808276,11.155715675401057,555.4726490856335,0.40924219187793215,0.742690289618143
-39.33179498184592,0.6689523434218797,155.23760995084584,0.4259900011174469,0.6022778061211724,1.8777708271855802,2.1393345802729336,0.6363353673593262,0.6659279470286307,10.949284648159466,484.8405578264074,0.4268384768373715,0.7426980641918024
-33.15598632902521,0.5385486662873179,153.68870440883322,0.4125885444203236,0.6011191002843465,1.8252896418999176,2.1661436791073707,0.6337069500396469,0.6410712227211938,11.07460306809074,523.9127719157369,0.41341667307969593,0.7426988573468505
10.25521760908782,0.6871351416170699,133.81550441760353,0.32873810014881893,0.559927882212778,1.6281951334077507,2.1813555446922126,0.5703628804600377,0.5414364743100605,11.846445582618383,797.5759105695353,0.3295799158038567,0.7426103661757578
-173.5999983381624,0.3417086147695348,182.4399567505175,0.578946424956465,0.7118382602640202,2.0432581772632394,2.3063342670860156,0.830953200501076,0.7769898135560444,10.083823181675717,292.7434724389666,0.5797049711921167,0.742004881333528
-45.638367142152156,0.7490528387723503,155.63075451668263,0.4228947465787453,0.6048551406771553,1.8493398950163367,2.163821923315542,0.6421391095814134,0.653357172280764,10.992712938386976,499.75472356080394,0.42372299242803735,0.7426959415053178
-110.04052210469271,0.6036418848396211,172.37978362909996,0.5289845656571522,0.6450829047968929,2.086062495251109,2.144990417279855,0.7251225642861867,0.7771179057089719,10.273392989893104,322.6112616976986,0.5298239179229732,0.7425462089104377
-28.910405785867333,0.5510373909942625,152.65585108910167,0.4115994542706514,0.5977902706706597,1.8404645255561798,2.146491133597651,0.6260944854968283,0.6471576486038865,11.066118041748247,519.1524082368834,0.41244457398616163,0.7426992414008381
-105.15443211173552,0.3613630610378663,172.68818018978476,0.5067270252810487,0.6630960461725613,1.9275610320896737,2.2748345267563383,0.7575401998680432,0.7084091488746003,10.486895234735098,377.15349223081296,0.5074783485206132,0.7424268487483996
-69.34225381332953,0.4058996610642173,162.36884644644422,0.4315840845060976,0.6347496800016412,1.7419119718805596,2.319205396969827,0.7051932100768719,0.6151067983279015,11.033930701235978,526.4703565427806,0.4323008176278183,0.7426024948469379
-44.38872682789917,0.6241148759648613,155.10148737037576,0.4110965487614212,0.6071399418787573,1.7853760237030727,2.2094720187080146,0.6472364085378934,0.6246552960767654,11.120437414731965,542.5214465196294,0.4118900596931661,0.7426931263446179
0.60517520060885,0.6761838122856646,139.12849528362233,0.3495551988678627,0.5763443956878733,1.6850574552770674,2.1691790663564934,0.5769427194247204,0.5691952392018852,11.626287581845483,709.0690230978437,0.35039908700821104,0.7426488230192434
-179.5275077536922,0.34014254636874885,182.64935573094476,0.5782786212149983,0.7164549015320134,2.029236611417312,2.322317332569633,0.836884183344907,0.7718917620072936,10.094497241330226,295.407317165258,0.579030201523378,0.7419595604567082
-116.58062268350155,0.47088724519072983,175.6108467137337,0.5500122617367977,0.657238273745601,2.115722096847908,2.1583002553804596,0.7473232597049208,0.7947591786942069,10.162646539965705,301.2733234379205,0.5508447073479875,0.7424680749636468
-73.75395919413329,0.5285290753151104,162.10285947428602,0.43599842343059486,0.6304685185210808,1.7778260666543806,2.283712984263642,0.6966529187607776,0.6294710389221517,10.978432923947109,506.96886131733316,0.4367374612400467,0.7426226935182065
-128.59573725355898,0.3522770439192105,175.70237270352504,0.5217235764072164,0.6818778489904237,1.9214626637764782,2.319836844768774,0.7882440106990649,0.7118643981163114,10.417594345260667,363.5364979019665,0.5224543692759133,0.7422784815848182
-7.063425121280423,0.6674462338591385,138.32208318622264,0.31984852606362174,0.5823971437088123,1.5096098617914495,2.3130138640820137,0.5896987707519177,0.4943515937921787,12.05729875756406,913.2113087584192,0.3205860999823043,0.742671555652402
-78.24206282133301,0.35858078014524525,166.44441115762635,0.4610095054454863,0.6442683403402367,1.8211645748317677,2.293553471268025,0.7235854854141445,0.6537764304578243,10.801827353229056,457.84709157447094,0.4617434787285956,0.7425511172407481
-78.86964089368637,0.6080244908978206,162.47799690528197,0.44088412388656123,0.6300022981380063,1.7997927427808367,2.2684251735495766,0.6957128529155245,0.6391373041204707,10.932129040164268,492.2623759886493,0.44163315447838974,0.7426247837388172
-44.56228046445118,0.4551761995527259,158.2216984069592,0.4334688089598031,0.6115888272879495,1.8581380874848907,2.179355285105716,0.6570317050505889,0.6595137534048081,10.925028965395025,482.1884108788921,0.4342829385254536,0.7426854054249432
-49.00913442841216,0.5708157782708652,155.9979036538181,0.4086640151025492,0.6119928478627578,1.749784040646812,2.247078767955236,0.6579128307262113,0.6102748098461531,11.167661769033613,561.1975227703957,0.40942970503104287,0.7426844932046
